SK_ID_CURR,TARGET
162480,0.46922374155362157
162491,0.4128501426411539
162493,0.3468696409679866
162503,0.3125926152405937
162504,0.1815637471520743
162513,0.4030785036721863
162516,0.8645980570693841
162517,0.2474501414049681
162522,0.5762571969015642
162523,0.46563496991552195
162542,0.49542375288069673
162584,0.6709598463632154
162586,0.3768726924589949
162589,0.39320912301025923
162594,0.5364438712207976
162616,0.3415776324029606
162630,0.5184216733419507
162637,0.45021481998897767
162652,0.3632524658782089
162659,0.5693501701242614
162668,0.19071167092667315
162674,0.21431424789874545
162680,0.4324506887277221
162685,0.8439756312149059
162689,0.651519654347211
162711,0.4343726659213717
162714,0.2742595323641091
162732,0.127313429954841
162741,0.3647202532569094
162758,0.4383318236305959
162759,0.49222578341584866
162775,0.6955408372075841
162776,0.24512400545493004
162777,0.14734779087577676
162782,0.39026666613916333
162786,0.32946365543503126
162794,0.4205906416581609
162799,0.2339922137960649
162801,0.7035701891753777
162802,0.5134945136014611
162807,0.5100985262977464
162820,0.42422425498512484
162827,0.28179692449128313
162833,0.47605485487488386
162837,0.4377150052532865
162844,0.5198349023289344
162860,0.2338371943439806
162862,0.3412944279450636
162864,0.6433784214471999
162868,0.3039493659284821
162880,0.22899554010468598
162895,0.704168009702704
162898,0.4965442136364037
162918,0.6050287536965528
162924,0.5947118997161344
162931,0.4667528338801379
162936,0.3325583622795365
162978,0.41786843694823916
162979,0.2661996603354578
162988,0.2585659424366257
162989,0.5880253981007109
163013,0.741081150493259
163014,0.4968785249711789
163021,0.37553429266215227
163024,0.14168094213525909
163027,0.22605951027215046
163030,0.3046729806981444
163031,0.3182021728266033
163032,0.2870842464297586
163039,0.32948178881989004
163042,0.2323194768618221
163048,0.3079688815880754
163049,0.14173744734112245
163068,0.3828995525792323
163071,0.3738627153651926
163074,0.6027599803647783
163079,0.39024266208824016
163080,0.18961648314066884
163085,0.38889806947151934
163093,0.3189350598645944
163094,0.7412720600566531
163109,0.45555541814295036
163116,0.48207887567306346
163117,0.5441103749146027
163118,0.45582832349936486
163119,0.8083764256309597
163121,0.23121893791176107
163131,0.318816107833481
163132,0.23660734969169583
163133,0.5570206611920121
163182,0.446908597266901
163187,0.42872191990698694
163188,0.6962983611035697
163195,0.2310908988061588
163197,0.3203804883079604
163200,0.20835118756500476
163206,0.8353429088186708
163207,0.3645164624243566
163214,0.5953674534396823
163222,0.20873478231779036
163224,0.2726788749173776
163226,0.6107503849946627
163235,0.7308870993956109
163240,0.4158353456895187
163258,0.5128650465696343
163263,0.3946387780437479
163264,0.6065097161047982
163265,0.6528921171998993
163266,0.46382664741228535
163268,0.7209542505066411
163272,0.30416030124921406
163273,0.7140468906864591
163278,0.5229266166145011
163288,0.17361294209689274
163299,0.6892700619129998
163302,0.5787332667739828
163307,0.22373014461326518
163321,0.6294542970334097
163349,0.5038963495848277
163352,0.4583335909708921
163353,0.6525410799216869
163357,0.49197535386473035
163362,0.3911568349542985
163375,0.47431707034110204
163385,0.26043693110361427
163386,0.5381085316172031
163390,0.3765519252725236
163408,0.8051797248848752
163423,0.39952985365238713
163426,0.7103980188479461
163437,0.834074780520796
163452,0.4152349470794235
163472,0.6055647127956728
163473,0.4314040839129515
163479,0.25063968811076187
163480,0.30085136898352194
163487,0.46378726813470506
163492,0.6763468911608174
163493,0.45374378695260986
163523,0.45102344619359014
163524,0.541756802733596
163527,0.5679011353990988
163528,0.4666870685782637
163531,0.16205522806985623
163538,0.6593151614957159
163556,0.2525536483056709
163563,0.5685016439664922
163566,0.7887337340764353
163570,0.38441071476089095
163571,0.4084013389996805
163574,0.25043333524042255
163578,0.4530023343808251
163580,0.6022757430595802
163597,0.8438054775086772
163601,0.5085461693203956
163604,0.5006465250857222
163609,0.3875151368303881
163618,0.42422918636532236
163634,0.5829110583249334
163647,0.6862865416938552
163660,0.6685118232296229
163661,0.4060813482699182
163666,0.2940639255135126
163667,0.5977047901453905
163669,0.6054581156041678
163676,0.3824558857690676
163681,0.21251713696562247
163682,0.4597117601339562
163684,0.6764670673834979
163714,0.7302656808779314
163724,0.2654725097328008
163728,0.5428019290955083
163729,0.203983060059286
163738,0.26685752355416476
163742,0.4956007966053679
163743,0.5018179978788495
163748,0.5065140991038546
163759,0.3888148536244381
163782,0.2685324526893422
163793,0.4703066229515835
163800,0.2675268458960716
163801,0.44004548829187795
163802,0.7579626677632266
163814,0.5304209935896712
163820,0.2804685007202433
163821,0.37745777904958555
163848,0.20386305355907744
163852,0.6070667371830916
163854,0.37743672424118074
163855,0.829551115078343
163882,0.2631170362185096
163895,0.41795931901211103
163900,0.685002528742153
163907,0.7648581192975866
163915,0.34289795368927567
163926,0.2860008982813866
163929,0.23495969252772766
163934,0.47786859422961775
163940,0.5171552175424636
163943,0.5413534287077231
163944,0.20399961450047047
163949,0.5419399678977526
163951,0.30075535322633
163952,0.3114930367940817
163965,0.6316434732320448
163970,0.22251710734789645
163980,0.3162671345999385
163981,0.38089442711235594
163988,0.5834393868503587
163989,0.5402576368401026
163991,0.49005303223957397
164015,0.27756252619562855
164028,0.4883793064246974
164030,0.2428770747380285
164031,0.40780664317491494
164037,0.13438768303123286
164049,0.36919379370089933
164052,0.39213805132446805
164059,0.16987632478057674
164083,0.5239993806589913
164095,0.43298152411196783
164106,0.8420697361862889
164116,0.35356377197060684
164117,0.8418292343348469
164119,0.30107154831150035
164133,0.48869560402192386
164134,0.42797914773731355
164142,0.3790343987012898
164143,0.14540381647849346
164147,0.3385181525197931
164148,0.47415609821303717
164150,0.5813668477625522
164152,0.574863167714085
164156,0.6885269378740873
164157,0.560456014210702
164158,0.20223768375369747
164166,0.7547581423452366
164191,0.30909538198338965
164194,0.29091352916038843
164198,0.27368943723106215
164201,0.21690583614728715
164202,0.46702980657977805
164207,0.8798919026469506
164228,0.4233000886035016
164240,0.49613005788739906
164241,0.3326926296516038
164244,0.19528675369989135
164256,0.31109740108643685
164262,0.44875927732148363
164269,0.23831710289329194
164276,0.3996117516241975
164281,0.7339914922705485
164290,0.5295329654825334
164300,0.6640379412700477
164305,0.6305221822677088
164307,0.3819816788299781
164308,0.3549232278448634
164309,0.13041524894717835
164314,0.4243725861051765
164319,0.3907117444175391
164331,0.3004860799439699
164332,0.3306706537132739
164343,0.6426851151129089
164349,0.2667159411160791
164363,0.27297591172165075
164373,0.463573048184212
164410,0.7007510932928549
164417,0.35486031101164683
164436,0.31011789684951585
164438,0.3376790130565978
164441,0.48104638533300487
164445,0.5095570429098133
164451,0.48653449005887955
164452,0.3812770046881279
164502,0.6580443454094405
164513,0.6173918270295665
164526,0.6411709813478226
164527,0.2451777476551299
164528,0.6214288079299916
164530,0.2894733893589508
164537,0.21193880957661757
164542,0.6345900802273344
164546,0.37684105036986726
164555,0.9061790540521447
164556,0.1643020682161543
164568,0.7512888209934613
164571,0.7227013140496645
164572,0.878730257048975
164574,0.5975332792651941
164580,0.37291073128264823
164597,0.23491011208665263
164601,0.1404748669493896
164619,0.6851288931998323
164633,0.3990230588399245
164642,0.4011572671981031
164652,0.46400463646212226
164676,0.2875593500372438
164682,0.26563357780790714
164685,0.632015693826978
164691,0.5110626883763048
164696,0.40548801682585317
164708,0.5760593760531123
164711,0.30706195405261744
164712,0.630554820156168
164717,0.7068896517199742
164721,0.6531292600931377
164740,0.2092858572954023
164746,0.22760401260175045
164755,0.5314686602614682
164761,0.35765405896646585
164764,0.14692635072581253
164766,0.953872574553714
164776,0.6918972517393378
164777,0.26974578491224793
164783,0.30137297028326115
164786,0.21254578372658695
164799,0.6335130929859244
164808,0.2775120837109746
164812,0.33963390000070465
164815,0.6506933838867002
164816,0.26220625012231785
164817,0.47307945753402986
164818,0.4626896859984417
164819,0.8334035856149381
164821,0.6911081994496313
164822,0.29636439009226545
164825,0.20352028103621134
164834,0.40243194883684025
164841,0.4274590488954721
164842,0.6108853014451735
164853,0.2757034687785036
164855,0.6010893606767622
164856,0.31450174378863344
164878,0.45459160624335626
164883,0.2496203078892759
164887,0.38960486951353557
164888,0.3727596581977479
164889,0.5323947832683489
164891,0.8815053698441462
164892,0.24934122421636373
164922,0.2983463790705262
164924,0.5885476894416867
164933,0.5664499874264877
164938,0.3053079088223026
164939,0.8750867312797835
164949,0.3230517175292244
164950,0.31340196495767064
164957,0.5627677881061494
164961,0.5355512838100487
164963,0.3922098625279337
164972,0.3454854517351731
164980,0.23791554290700986
164981,0.44988130689303596
165020,0.4929997835567831
165027,0.5444896139646863
165046,0.37438980260302135
165048,0.6402641342058687
165049,0.244393483194417
165058,0.27890668983780376
165065,0.22769465700196306
165081,0.31531361555389925
165082,0.7356374128532595
165090,0.44938302373187755
165107,0.37871507007022165
165131,0.39400032733005447
165133,0.541044753007916
165137,0.3236957412856096
165140,0.5385012648370299
165142,0.6016912461034375
165143,0.4601425246685767
165152,0.6185929993311676
165154,0.5209513841399758
165158,0.40982059467059534
165166,0.28999574473379086
165168,0.4949742587324258
165171,0.2195859866054201
165175,0.5183210493683148
165182,0.22797675343461057
165188,0.7443102679949866
165190,0.2681177091651078
165199,0.49037819948297423
165202,0.6737126212262321
165203,0.37188413207973
165204,0.539052470233693
165208,0.36892214321064315
165221,0.36354955586092674
165243,0.21812047218574487
165283,0.41165758712266826
165300,0.22724128893738804
165302,0.5429068396869867
165304,0.24684006879086248
165313,0.407082252146112
165336,0.5724532862556555
165339,0.6304650410994327
165363,0.6609782136916446
165376,0.6233354065331472
165380,0.6700744269749013
165385,0.2248726790338632
165386,0.35343923281894096
165410,0.22326479605863897
165422,0.2786569744821834
165426,0.5160651739970972
165428,0.45583994213924056
165445,0.5876793172877
165452,0.29023011111260993
165454,0.1648147670863697
165455,0.3702849445781734
165462,0.4464613241320371
165465,0.39998100419514165
165466,0.4767829252354816
165467,0.42598732005837875
165476,0.24036767071505316
165477,0.44719394287667236
165478,0.8190072480451636
165497,0.251676827096719
165500,0.5169729127265611
165511,0.4159974808139528
165513,0.534616300608643
165515,0.8608217219972888
165521,0.4987919394531981
165522,0.6326727042693893
165523,0.5230840337115026
165530,0.48885608620483634
165537,0.49701786989180596
165538,0.1908272092003828
165539,0.4350050181991114
165545,0.25710362964372796
165550,0.4195879910770398
165551,0.42061541739439917
165552,0.3392666483657878
165557,0.19871013832428436
165558,0.5452255150847307
165560,0.2343062270773381
165574,0.61286490775138
165576,0.707040587679349
165587,0.43466718570331464
165601,0.16398517802196433
165605,0.22459316304449528
165606,0.12777718148783893
165607,0.2456354202132787
165624,0.7362238343794858
165632,0.41380599363423415
165633,0.5494472245367469
165634,0.3100774143597083
165646,0.2604516542683354
165649,0.30136567227427336
165651,0.6024551224457484
165661,0.38255061419750264
165666,0.6730089979569789
165669,0.5407250414484922
165674,0.41483936825076195
165685,0.6605950331288085
165687,0.32039563807176596
165692,0.5772768956221951
165721,0.6130668133547189
165726,0.6181302718903181
165748,0.32295028242935647
165749,0.5204628176121239
165752,0.2920141636188864
165755,0.49721464102385915
165758,0.4257769625377809
165761,0.3141649426539484
165762,0.46285321404752167
165780,0.3960752835982043
165781,0.23508921444928846
165789,0.46641723843098865
165802,0.23871920267031416
165806,0.4617580669206716
165817,0.32808412233053796
165822,0.8670942893672338
165837,0.25595989335841995
165840,0.611680328011123
165846,0.21382124186944987
165853,0.14643392836279318
165864,0.6307652574768974
165865,0.5809245058380557
165868,0.33065338349622186
165869,0.3127538149601502
165871,0.48657409967131887
165880,0.5517193619375372
165887,0.5434172838349101
165904,0.7208481004327497
165907,0.21745553028100997
165910,0.7001873129352073
165915,0.5968229928646059
165917,0.25268112141563753
165918,0.7758739541831212
165919,0.576401295435979
165923,0.6045564125971231
165931,0.3380616399510554
165932,0.3115192926182095
165934,0.9245428675798825
165939,0.5759122107663508
165944,0.5122453618929637
165951,0.7557576051329343
165955,0.17539573670830075
165959,0.787712082999287
165966,0.5409486627080639
165970,0.36749489021064397
165975,0.24830830243481608
165977,0.2560228310808504
165990,0.6372711341198829
165997,0.41792143435985823
166003,0.5048968654117407
166008,0.2071142830746844
166020,0.5455244681986595
166025,0.2851881301533142
166033,0.38636615587078793
166038,0.27467805005423496
166042,0.2914045375991973
166049,0.10622771372735629
166071,0.17915440522645004
166091,0.6975979314238253
166093,0.8704907871560121
166095,0.3161365475191351
166104,0.2409073620701551
166107,0.3863157856887104
166108,0.20176977479361324
166110,0.285694876789815
166112,0.6853262035497997
166135,0.3786477828965159
166136,0.3840605612500854
166138,0.5394512477288622
166153,0.6490308003762892
166155,0.6180389959722745
166158,0.3919727833433845
166164,0.7080345636648342
166186,0.6014220418285413
166191,0.46115857216004874
166196,0.24048338684210582
166197,0.5721566710513734
166202,0.2968672515333818
166215,0.24775636990477087
166230,0.33467773895860814
166243,0.7054903476216798
166244,0.30053739221799336
166255,0.33505833875837215
166258,0.5441339965251923
166263,0.5981053228398312
166271,0.4150227932142503
166283,0.7103887719109004
166286,0.32344128018873325
166291,0.4400774692978415
166294,0.5405617481955438
166303,0.5151946718205198
166306,0.7708451784797001
166309,0.43487778383685843
166316,0.3177028644877321
166317,0.45639523124938697
166321,0.6035884195261414
166331,0.4440002911501892
166349,0.2982851081522339
166374,0.17919953857454066
166387,0.25220324256533205
166393,0.4572091530805992
166400,0.26586514177662135
166420,0.10461457134470695
166446,0.2516954306658837
166449,0.40224053484736705
166452,0.3822182622751104
166495,0.30912557805342195
166501,0.18172453316377563
166514,0.5340172994039168
166515,0.32379172148423474
166521,0.5517998773652149
166525,0.09646889981430733
166529,0.2762461291324519
166536,0.4745633780566588
166542,0.2623279236582502
166543,0.5637144184439844
166545,0.16388845319818351
166550,0.4856500509221579
166560,0.25180416081490903
166567,0.24936110789256338
166570,0.22711422125472938
166573,0.33987759470780404
166582,0.8539510773737207
166583,0.6105424869400844
166590,0.23951499249920047
166594,0.7334620723769689
166618,0.9095524897983585
166623,0.44511359034404
166626,0.5456062578133124
166641,0.48451319096930623
166654,0.39916353430845875
166682,0.7800745550750827
166685,0.2863677435335256
166688,0.3921111707554031
166692,0.28648302635616174
166701,0.27727750842594373
166702,0.4838407096237564
166705,0.29639484457496795
166713,0.4329633289558387
166733,0.13571648375931505
166734,0.4505265559512795
166738,0.41278807115088184
166739,0.14450919786966793
166740,0.2220950841034604
166755,0.7769848601669886
166761,0.5410484432360328
166764,0.5271093876424364
166773,0.744759809369288
166774,0.5186962311059372
166814,0.613824902113928
166819,0.7859398190410195
166834,0.5854137976782026
166841,0.6594594251660444
166848,0.7606665597432349
166857,0.7082196629848492
166858,0.12133670710197104
166873,0.10220449788834624
166889,0.26901645211057723
166890,0.17236206775535934
166891,0.5946307997600645
166902,0.35062871563830145
166908,0.3604657813140281
166916,0.5697453543778898
166920,0.5102505160865237
166922,0.537195354156652
166926,0.38954435372990265
166928,0.4451076895161892
166930,0.556101675201815
166931,0.20027808151417473
166932,0.2297209479312116
166937,0.14254353166871397
166941,0.2362684064990541
166944,0.1115762797566621
166960,0.40006660483791073
166972,0.31875650876636485
166973,0.6048626181280048
166978,0.28433235334798
166984,0.5392998776484217
166994,0.3753066659579659
166995,0.3731043544422612
166996,0.2222350058856454
167001,0.1871304364699669
167006,0.5730120986244119
167007,0.265173017074501
167037,0.5378969860235705
167041,0.40441317235899965
167051,0.5544177418758586
167052,0.536958891126383
167054,0.22118114740918632
167057,0.5045941130332297
167058,0.6393362012929049
167059,0.49955812813994976
167060,0.16165602651868904
167066,0.22756784423619789
167077,0.5397884863702894
167078,0.3299589873299038
167080,0.5336031068847531
167089,0.483687868807434
167090,0.3343101272651916
167091,0.5019756955661656
167096,0.3034819925979818
167105,0.6352853948745787
167121,0.49634431198087575
167128,0.38294052549286417
167131,0.671853334959428
167139,0.6355659974304922
167140,0.7240057766429482
167149,0.4026188981728521
167152,0.8150209438456714
167153,0.7601540360121274
167163,0.6351858209181257
167167,0.4398376570776992
167171,0.3104913225371197
167178,0.35474817996818
167179,0.5946033517608386
167182,0.4898344627562491
167187,0.25188762681170906
167192,0.5913051695388483
167208,0.4425441708776951
167212,0.49427430295598596
167217,0.40766380817279446
167230,0.5135842805991369
167236,0.22158470162577668
167238,0.6491276590065327
167239,0.44644092097103494
167257,0.6053919591634599
167260,0.7022668037042192
167264,0.3673809891428564
167271,0.37585451577813095
167273,0.703073216956
167276,0.7606490590524989
167283,0.4082513072224785
167295,0.22732874920967663
167296,0.6918145211030733
167299,0.6528625838199901
167310,0.2803922568780905
167313,0.4608279187915013
167323,0.3730972551800764
167328,0.5611454078581027
167329,0.44540264063345775
167333,0.3344322162645877
167349,0.5773785209799337
167351,0.19188002780238467
167359,0.2891659052553237
167363,0.36644955894254505
167371,0.19981612580783442
167384,0.45067473016469434
167387,0.3413619851446848
167389,0.20282036213170884
167393,0.23347833828599934
167401,0.4980875910033972
167427,0.3142372048927491
167428,0.18934540717800663
167433,0.5255638671387692
167434,0.43144157268396205
167437,0.5568612530657214
167438,0.23031192037649797
167454,0.36776929194276775
167475,0.16217291466843864
167480,0.40633230158054173
167491,0.39516373201810556
167494,0.433599641655112
167495,0.24339233641573663
167503,0.45052081722492815
167521,0.6035836274165517
167529,0.4270411488500656
167530,0.24200904226852746
167550,0.47369033460353616
167554,0.4941040582451244
167557,0.6270719075451388
167562,0.401167328718753
167566,0.5527422317481195
167572,0.7658446922208006
167573,0.7300236599798895
167578,0.46652788821744123
167592,0.5066615092573911
167597,0.2995480551204788
167621,0.5396826680260259
167622,0.2546310519527428
167631,0.8529605395364737
167637,0.7470536901648736
167638,0.4384051166996185
167645,0.2123090155647902
167648,0.6891490581669641
167697,0.7362116072950868
167698,0.230674646975462
167701,0.31214179479160636
167708,0.2381446683594896
167714,0.34054287945706413
167717,0.5561965636909035
167727,0.2820336678670262
167737,0.388709983080539
167746,0.6099889606113692
167751,0.6381941554283205
167753,0.39976352022933925
167755,0.5648543324804418
167771,0.46588911956026996
167805,0.35923138466130305
167811,0.3035061669453681
167815,0.40535377663292815
167829,0.39364217210111324
167830,0.46366105776073885
167834,0.36811882494115994
167841,0.5879654466361485
167846,0.309599656371946
167851,0.900307589846838
167871,0.3251265836388564
167890,0.25840933148788686
167898,0.21269909725658295
167901,0.16976715207968404
167902,0.4177542097009817
167907,0.760271210878443
167911,0.4790516425617763
167912,0.19127919217993794
167916,0.505699105954427
167917,0.23446231877636647
167928,0.3644143917950948
167940,0.5256418312181927
167947,0.5411272432934415
167948,0.4543357660811647
167953,0.16919548887010594
167957,0.6180966181234656
167958,0.4274223166686901
167968,0.32678425630940905
167970,0.5029640807671878
167977,0.24792944256474675
167980,0.375613179135917
167993,0.3627930989604627
167994,0.6356545927022986
167998,0.28361399262776843
168000,0.47831828103517776
168006,0.5411552483537586
168011,0.521089327042721
168012,0.34795548391231057
168013,0.3269082938106171
168022,0.1313800954433515
168026,0.6485769525148339
168032,0.13981312910301572
168046,0.6338403123327839
168054,0.39309379863659616
168071,0.5305746210190646
168078,0.6647775804306524
168092,0.6754253734800606
168093,0.6973792698138146
168097,0.3418568180194755
168105,0.459996316455769
168107,0.5700752214001691
168108,0.403502607610737
168115,0.6786271948945024
168127,0.4687592795671403
168133,0.8123601065979699
168135,0.5594183971878327
168162,0.31656439079012394
168163,0.2620424471956819
168165,0.6602087491517623
168169,0.4119539700275015
168171,0.7002341357259096
168174,0.3449266541284509
168175,0.8453743279665121
168186,0.3422515157310823
168202,0.343510448390398
168204,0.27328061959875183
168208,0.2957952569466114
168229,0.5174976856056289
168239,0.1628794065907965
168245,0.4366645989388222
168276,0.20540919792090961
168309,0.6301530397766191
168313,0.6276827576167233
168322,0.3319991441880488
168323,0.165720534742324
168326,0.832531340829704
168331,0.7078771251768864
168349,0.5550071873051374
168384,0.3620680604102594
168398,0.3451006913149826
168403,0.2972685191994777
168405,0.4584067635704395
168416,0.14419071123991647
168418,0.4557511829366092
168420,0.5038235996699388
168422,0.27926726534151214
168436,0.6257852025642092
168438,0.36992340316233324
168443,0.44257947089598626
168444,0.2883266111140758
168446,0.167906135626412
168454,0.4667930350421454
168459,0.3794298591550904
168462,0.5800342889609393
168472,0.3003133654531149
168485,0.1910110131597519
168496,0.5656020977379833
168503,0.27288626885075296
168515,0.2555399491867118
168516,0.3932417372440287
168520,0.7955467140159846
168521,0.5001761354658442
168531,0.12490739747080899
168542,0.45520140278317206
168548,0.32767068044937825
168551,0.25235098947679935
168575,0.18495863247518674
168580,0.2733084482190571
168588,0.7633390992131114
168593,0.27361236321744054
168614,0.46007876154816185
168615,0.3711238386251873
168622,0.31823548997757545
168623,0.47807669354910465
168634,0.29935807600494124
168645,0.6318478218077032
168651,0.5527608785075612
168683,0.3934756084108957
168691,0.7232972677197033
168708,0.5307628932440271
168716,0.6564839721929537
168718,0.45733329561277997
168720,0.5794635480459545
168722,0.6938007268816082
168731,0.4879140646322117
168736,0.3952358237568751
168738,0.6592699122578095
168747,0.41896183609212156
168751,0.7952121231340539
168752,0.5347493192528204
168753,0.2568852418219318
168774,0.6599988050242482
168782,0.26351244215899744
168788,0.22808005664457678
168790,0.4795748780506305
168791,0.6762604914466668
168793,0.5247616974779896
168796,0.5309743970402802
168802,0.5890553168380595
168803,0.4430489969701618
168810,0.7825463278246302
168817,0.5294645640458426
168820,0.6504871119344128
168823,0.28728716883736977
168827,0.43400054715195296
168828,0.815615875035963
168831,0.40479281411573526
168842,0.6915592808760158
168845,0.27424804418938076
168855,0.773926076276468
168856,0.5944678495609496
168861,0.6191644959550614
168876,0.34557167705181036
168897,0.3408114733134954
168899,0.2395354433616449
168913,0.64603856308092
168915,0.32713682993525023
168916,0.3134006156332573
168929,0.6960822410119203
168930,0.4001076902278114
168933,0.6545359903606934
168954,0.5323256794628147
168957,0.7319228435304314
168959,0.194394157513497
168960,0.5855882295460512
168961,0.6791532456263729
168968,0.361321537556936
168969,0.5237401225388871
168994,0.5711697295615549
168995,0.40497301561451576
169003,0.5489416626337063
169004,0.8813096950541182
169008,0.43607700416652984
169009,0.27712106921228197
169014,0.6866484426502124
169030,0.3741606434824076
169048,0.3484074011695188
169061,0.6714943260419295
169070,0.5278218682576558
169092,0.19280461779251665
169117,0.6983064328719347
169118,0.6114318930420266
169121,0.4686266788219229
169123,0.5075732312366898
169124,0.7060341452707714
169137,0.6722723893402396
169138,0.24039696957800818
169143,0.17701404289363282
169165,0.45835842814858363
169166,0.3759203044205591
169167,0.6357594754349074
169168,0.5303022586105834
169175,0.12590890073285085
169184,0.3736646133023217
169195,0.3749832147001258
169196,0.3452558218783949
169197,0.6588918461676302
169202,0.7467063561735137
169204,0.5322462627558012
169212,0.4684934494755365
169214,0.7825730037975511
169218,0.7677849018724431
169239,0.322315034825257
169248,0.16768270192726545
169252,0.3630928957371505
169254,0.7719323142760721
169257,0.5849757924843129
169264,0.7626502901384394
169267,0.5180092077939926
169269,0.8381270869559039
169278,0.39281047976120276
169297,0.42779397248538914
169299,0.6325142833972003
169301,0.5820651732774075
169306,0.46068837872745283
169323,0.65379834972197
169328,0.5773030027111549
169330,0.5238281456471231
169331,0.24948190898967815
169346,0.5304910923468942
169348,0.40612147718012603
169350,0.36432728387297597
169353,0.14216910776597186
169355,0.6241803717234274
169364,0.841958847996452
169365,0.3517348090457133
169367,0.3351167832864729
169370,0.2940992588286691
169378,0.4103513337888366
169385,0.17418366451495065
169387,0.6786656908175314
169389,0.5099769148337331
169395,0.7023843072539404
169412,0.44535500171404346
169426,0.6211321218214417
169427,0.5225785284854165
169432,0.3718741132975261
169436,0.6181345099893641
169453,0.43453762245114497
169455,0.8118296848611594
169457,0.36591334888429383
169458,0.23504374451538376
169461,0.5725113051525742
169467,0.3197756263000274
169470,0.3433858301042342
169477,0.21182672081076553
169481,0.5080088364208522
169483,0.5820811988133646
169490,0.7132959645868648
169491,0.3641603489786247
169495,0.25331072840419544
169504,0.5726953077000593
169514,0.4557551783465323
169517,0.577940807248079
169523,0.2672678599600654
169528,0.5940061604953588
169534,0.6931141810527103
169535,0.4218873450850276
169537,0.3134929897637715
169541,0.7102507000678387
169546,0.19161613419717702
169549,0.13702508786133016
169554,0.7531779551093545
169561,0.15612651959915427
169571,0.2742913681846559
169580,0.7423211249552885
169597,0.1762512047797646
169598,0.2722282223475655
169625,0.8229337279250976
169626,0.5547660106130377
169627,0.4972835987667117
169628,0.3959431501071474
169629,0.41686548222284836
169658,0.6965813120637369
169659,0.32196953808659756
169668,0.43286293038154455
169669,0.7951151131474786
169673,0.2901654584552579
169674,0.2337181542012256
169676,0.7633128913136488
169677,0.45128223126909406
169678,0.514320090807628
169680,0.3387359956422566
169695,0.526671071909449
169698,0.6982634568998894
169710,0.5847643009142961
169719,0.25038444235698487
169720,0.6026794783692183
169722,0.4582589797687402
169735,0.5269750932684636
169745,0.35989148287019457
169749,0.40452375748939984
169754,0.19837902849002773
169760,0.3349404453170334
169772,0.22326996432226517
169773,0.36461606501498356
169780,0.23025946332425146
169788,0.23248949830894197
169793,0.3946048454954323
169809,0.7060087213509725
169810,0.6386216878879265
169824,0.2806600597335926
169831,0.4344093354432855
169833,0.4400582968048238
169836,0.3051336383705698
169859,0.32920516492252244
169864,0.8330397922955455
169872,0.25146676149998864
169895,0.6266970322248232
169911,0.22118702104908902
169914,0.4491059084450654
169960,0.5480598001467331
169961,0.7170466183590183
169964,0.40787613998560174
169974,0.338651743874739
169988,0.44050238088759175
169989,0.2035864140563321
169995,0.22269773750686228
170007,0.32165716027609864
170026,0.41938046188510486
170030,0.8831869376945081
170033,0.7456567133064127
170041,0.5292101357519734
170043,0.20724293056181398
170048,0.2012873282989141
170050,0.2976302671661565
170051,0.31306709448285397
170056,0.5012145440580685
170072,0.8703369139783407
170076,0.26155075481723783
170080,0.6804048285852402
170101,0.2958869877699784
170102,0.5396871804887533
170107,0.7019915974067404
170115,0.445272554813357
170119,0.26096745247034525
170128,0.34140609967424373
170129,0.17913451401221325
170134,0.7903557433045597
170136,0.5941126485534667
170139,0.6433092928126679
170140,0.4089305635350348
170143,0.8554359406931794
170148,0.7870837408924607
170159,0.5273773169283478
170163,0.5055591267881641
170164,0.6489774428547731
170173,0.1411388819280903
170178,0.5775299338250582
170179,0.3880038554883204
170199,0.5980019386271561
170203,0.47750081681064344
170207,0.4840098155710148
170211,0.3346271278654755
170217,0.2397451544478055
170224,0.20893718637450856
170225,0.5413419674438623
170255,0.4860591082602763
170258,0.3033103414426298
170259,0.2814166210949399
170262,0.21934605511342295
170278,0.2730025334505211
170284,0.3953021969797951
170285,0.5466359630522384
170292,0.1644932695589552
170293,0.46177367262607466
170301,0.4771388521382694
170302,0.8198393359492213
170305,0.6186216660172841
170309,0.4165648961725388
170310,0.556404130849878
170326,0.32063651405189386
170327,0.1687525514136639
170328,0.7649054704781116
170329,0.41282335554223587
170330,0.49754705836561
170331,0.31884394203857364
170337,0.440759166721215
170340,0.49762986146707844
170341,0.2829399889475716
170343,0.38419016796075134
170361,0.4375840325041832
170366,0.34923070458200417
170376,0.6255342007570931
170382,0.7761996233078434
170396,0.19027405205059822
170400,0.695510907165091
170403,0.38793679152418564
170409,0.5189488807452584
170410,0.14057147875624135
170421,0.5725479639469834
170425,0.39874490011245406
170427,0.2987386510803358
170428,0.4343503406870563
170435,0.24515081618634282
170438,0.16910468137780496
170442,0.4353162154859864
170446,0.7173888880523004
170461,0.19727615153470626
170473,0.5502179788883326
170477,0.377591951814822
170516,0.21503707225037383
170517,0.25956504030814587
170522,0.4325853935619088
170523,0.3703616175085035
170534,0.5739994180561284
170535,0.5185377601758757
170538,0.5247716388874358
170549,0.3870857737929781
170556,0.3632895358694134
170563,0.3477643887514619
170570,0.590108389138552
170580,0.7107195507208812
170582,0.36776974719696914
170584,0.6874753126497483
170585,0.26032106605152827
170587,0.7307856955348732
170590,0.6495101280574554
170598,0.42993006500333364
170599,0.3209777067898096
170601,0.29930556303850114
170612,0.6392757132583812
